experiment,feature_number,network,libraryID,library_superclass,library_class,library_subclass,canopus_superclass,canopus_class,canopus_subclass,ecoNetConsensus,ecoNetConsensusScore,ecoNetConsensusLevel,numberOfNodes,matchSource
dataset4_FalsePositives,24663,159,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,NA,NA,NA,NA,NA
dataset4_FalsePositives,24664,102,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,Lipids and lipid-like molecules,0.776056338028169,superclass,71,In silico
dataset4_FalsePositives,24665,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24666,9,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,Organic nitrogen compounds;Organonitrogen compounds;Amines,0.8235294117647058,subclass,34,In silico
dataset4_FalsePositives,24669,454,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Lipids and lipid-like molecules,0.7923076923076923,superclass,13,In silico
dataset4_FalsePositives,24670,70,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,Organic acids and derivatives;Carboxylic acids and derivatives,0.8142857142857143,class,7,In silico
dataset4_FalsePositives,24672,-1,NA,NA,NA,NA,Organoheterocyclic compounds,Heteroaromatic compounds,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24673,-1,NA,NA,NA,NA,Organic acids and derivatives,Organic carbonic acids and derivatives,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24677,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,Oxosteroids,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24678,102,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Triradylcglycerols,Lipids and lipid-like molecules,0.776056338028169,superclass,71,In silico
dataset4_FalsePositives,24679,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24681,1305,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Organic oxygen compounds;Organooxygen compounds;Carbohydrates and carbohydrate conjugates,1,subclass,1,In silico
dataset4_FalsePositives,24682,282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_FalsePositives,24683,1515,NA,NA,NA,NA,NA,NA,NA,Benzenoids;Benzene and substituted derivatives,1,class,3,In silico
dataset4_FalsePositives,24685,102,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty alcohols,Lipids and lipid-like molecules,0.776056338028169,superclass,71,In silico
dataset4_FalsePositives,24689,1569,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Diphenylmethanes,Benzenoids;Benzene and substituted derivatives;Diphenylmethanes,1,subclass,1,In silico
dataset4_FalsePositives,24690,57,NA,NA,NA,NA,Benzenoids,Phenols,Methoxyphenols,Benzenoids,0.6666666666666666,superclass,3,In silico
dataset4_FalsePositives,24691,2275,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Lipids and lipid-like molecules,0.85,superclass,4,In silico
dataset4_FalsePositives,24692,1136,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.5714285714285714,superclass,7,In silico
dataset4_FalsePositives,24693,159,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset4_FalsePositives,24694,1005,NA,NA,NA,NA,Benzenoids,Phenol ethers,NA,Benzenoids,0.7666666666666666,superclass,3,In silico
dataset4_FalsePositives,24695,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24696,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Diterpenoids,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24698,1136,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Lipids and lipid-like molecules,0.5714285714285714,superclass,7,In silico
dataset4_FalsePositives,24701,752,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,NA,NA,NA,NA,NA
dataset4_FalsePositives,24703,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24704,2379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_FalsePositives,24708,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24709,102,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,Lipids and lipid-like molecules,0.776056338028169,superclass,71,In silico
dataset4_FalsePositives,24713,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24714,70,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Organic acids and derivatives;Carboxylic acids and derivatives,0.8142857142857143,class,7,In silico
dataset4_FalsePositives,24715,1610,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty alcohols,Lipids and lipid-like molecules;Fatty Acyls,0.85,class,4,In silico
dataset4_FalsePositives,24718,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_FalsePositives,24719,1515,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Benzoic acids and derivatives,Benzenoids;Benzene and substituted derivatives,1,class,3,In silico
dataset4_FalsePositives,24720,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24722,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Triradylcglycerols,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24723,282,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset4_FalsePositives,24724,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24726,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_FalsePositives,24727,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24728,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24729,752,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Triradylcglycerols,NA,NA,NA,NA,NA
dataset4_FalsePositives,24731,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24732,1689,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Triradylcglycerols,Lipids and lipid-like molecules,1.1,superclass,2,In silico
dataset4_FalsePositives,24733,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24735,1606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_FalsePositives,24737,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24738,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24739,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Diterpenoids,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24741,70,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,Organic acids and derivatives;Carboxylic acids and derivatives,0.8142857142857143,class,7,In silico
dataset4_FalsePositives,24742,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24743,102,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,Lipids and lipid-like molecules,0.776056338028169,superclass,71,In silico
dataset4_FalsePositives,24744,1669,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",1.1,subclass,7,In silico
dataset4_FalsePositives,24748,375,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",0.9333333333333333,subclass,6,In silico
dataset4_FalsePositives,24749,752,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Triradylcglycerols,NA,NA,NA,NA,NA
dataset4_FalsePositives,24750,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24753,102,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,Lipids and lipid-like molecules,0.776056338028169,superclass,71,In silico
dataset4_FalsePositives,24754,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24755,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Triterpenoids,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24756,454,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Triradylcglycerols,Lipids and lipid-like molecules,0.7923076923076923,superclass,13,In silico
dataset4_FalsePositives,24757,2852,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,Lipids and lipid-like molecules,1,superclass,2,In silico
dataset4_FalsePositives,24758,1569,NA,NA,NA,NA,NA,NA,NA,Benzenoids;Benzene and substituted derivatives;Diphenylmethanes,1,subclass,1,In silico
dataset4_FalsePositives,24763,3447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_FalsePositives,24764,822,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,Lipids and lipid-like molecules,0.6,superclass,5,In silico
dataset4_FalsePositives,24765,57,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Benzenoids,0.6666666666666666,superclass,3,In silico
dataset4_FalsePositives,24767,102,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,Lipids and lipid-like molecules,0.776056338028169,superclass,71,In silico
dataset4_FalsePositives,24768,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24770,-1,NA,NA,NA,NA,Benzenoids,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24772,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24773,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24774,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24776,3465,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Organic oxygen compounds;Organooxygen compounds;Alcohols and polyols,1.1,subclass,2,In silico
dataset4_FalsePositives,24778,153,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Organic oxygen compounds;Organooxygen compounds;Alcohols and polyols,1,subclass,1,In silico
dataset4_FalsePositives,24779,102,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,Lipids and lipid-like molecules,0.776056338028169,superclass,71,In silico
dataset4_FalsePositives,24784,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24785,99,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,NA,Lipids and lipid-like molecules,0.7867469879518072,superclass,83,In silico
dataset4_FalsePositives,24786,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24788,102,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Lipids and lipid-like molecules,0.776056338028169,superclass,71,In silico
dataset4_FalsePositives,24790,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24791,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24794,596,NA,NA,NA,NA,Organoheterocyclic compounds,Heteroaromatic compounds,NA,Organoheterocyclic compounds;Heteroaromatic compounds,0.8777777777777778,class,9,In silico
dataset4_FalsePositives,24795,752,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,NA,NA,NA,NA,NA
dataset4_FalsePositives,24796,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24797,82,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules;Sphingolipids,0.8692307692307693,class,13,In silico
dataset4_FalsePositives,24798,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24800,1610,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,Lipids and lipid-like molecules;Fatty Acyls,0.85,class,4,In silico
dataset4_FalsePositives,24802,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24803,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24807,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24808,89,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Lipids and lipid-like molecules,0.7999999999999999,superclass,60,In silico
dataset4_FalsePositives,24809,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_FalsePositives,24810,3465,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Organic oxygen compounds;Organooxygen compounds;Alcohols and polyols,1.1,subclass,2,In silico
dataset4_FalsePositives,24813,-1,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24814,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24815,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24817,1005,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Benzenoids,0.7666666666666666,superclass,3,In silico
dataset4_FalsePositives,24818,43,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,Lipids and lipid-like molecules,0.8575757575757575,superclass,33,In silico
dataset4_FalsePositives,24820,102,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,Lipids and lipid-like molecules,0.776056338028169,superclass,71,In silico
dataset4_FalsePositives,24822,2130,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,NA,Lipids and lipid-like molecules,1,superclass,3,In silico
dataset4_FalsePositives,24828,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24829,1149,NA,NA,NA,NA,Organoheterocyclic compounds,Triazines,"1,3,5-triazines",Organoheterocyclic compounds,0.9,superclass,5,In silico
dataset4_FalsePositives,24831,752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_FalsePositives,24833,43,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Lipids and lipid-like molecules,0.8575757575757575,superclass,33,In silico
dataset4_FalsePositives,24834,440,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Lipids and lipid-like molecules,0.8021276595744681,superclass,47,In silico
dataset4_FalsePositives,24837,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24839,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24845,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24848,102,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Lipids and lipid-like molecules,0.776056338028169,superclass,71,In silico
dataset4_FalsePositives,24849,1071,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,0.6,superclass,5,In silico
dataset4_FalsePositives,24851,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24852,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Triterpenoids,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,24856,454,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Lipids and lipid-like molecules,0.7923076923076923,superclass,13,In silico
dataset4_FalsePositives,24858,102,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Lipids and lipid-like molecules,0.776056338028169,superclass,71,In silico
